herbsfungiblacktrumpetdried_CardDescription,"Dried black trumpet mushrooms. The drying process intensifies their smoky, earthy flavor. Perfect for adding to stews and sauces.",烟熏风味更浓郁，非常适合冬季汤和炖菜。可添加到菜肴中或作为有嚼劲的零食食用。
herbsfungiblacktrumpetcooked_CardName,Cooked Black Trumpet,熟黑喇叭菇
herbsfungiblacktrumpetcooked_CardDescription,"Expertly cooked black trumpet mushrooms. The smoky, truffle-like flavor is now fully developed. A true gourmet delicacy.",完美煎炒的黑喇叭菇，带有浓郁的泥土风味。真正的美味佳肴。
herbsfungishiitake_CardName,Shiitake Mushroom,香菇
herbsfungishiitake_CardDescription,"A brown-capped mushroom with a rich, savory flavor. Known for its immune-boosting properties and meaty texture.",一种珍贵的烹饪蘑菇，带有浓郁的鲜味。以其增强免疫力的特性闻名。
herbsfungishiitakedried_CardName,Dried Shiitake,干香菇
herbsfungishiitakedried_CardDescription,Dried shiitake mushrooms with concentrated umami flavor. A staple in many cuisines and valued for medicinal properties.,浓缩的鲜味。添加到汤底或作为有嚼劲的零食干吃。
herbsfungishiitakecooked_CardName,Cooked Shiitake,熟香菇
herbsfungishiitakecooked_CardDescription,Perfectly cooked shiitake mushrooms with a meaty texture and rich umami flavor. Known to boost the immune system.,鲜嫩多汁的香菇，带有浓郁的鲜味。营养丰富，增强免疫力。
herbsfungiyarrow_CardName,Yarrow,蓍草
herbsfungiyarrow_CardDescription,A flowering herb with feathery leaves and white flower clusters. Traditional remedy for stopping bleeding and treating wounds. Can also be brewed into a healing tea.,一种具有羽状叶片的药用草本植物。传统上用于止血和愈合伤口。
herbsfungiyarrow_EatRaw,Eat Raw,生吃
herbsfungiyarrow_EatRaw_Desc,Eat the fresh yarrow leaves raw. Bitter but helps reduce bleeding and infection.,生吃新鲜蓍草叶。苦涩但有助于减少出血和感染。
herbsfungiyarrowdried_CardName,Dried Yarrow,干蓍草
herbsfungiyarrowdried_CardDescription,Properly dried yarrow with preserved healing properties. Can be ground into powder or brewed into medicinal tea. Excellent for treating wounds and bleeding.,具有浓缩愈合特性的干蓍草。涂抹于伤口或食用以获得内部益处。
herbsfungiyarrowdried_Eat,Eat,食用
herbsfungiyarrowdried_Eat_Desc,Eat the dried yarrow leaves. Concentrated healing properties help stop bleeding and fight infection.,食用干蓍草叶。浓缩的愈合特性有助于止血和抗感染。
herbsfungiyarrowground_CardName,Ground Yarrow,蓍草粉
herbsfungiyarrowground_CardDescription,"Finely ground dried yarrow powder. Can be mixed with hot water to make healing tea, or applied directly to wounds for potent hemostatic effects.",细磨的蓍草粉。是伤口治疗和预防感染最有效的形式。
herbsfungiyarrowground_Eat,Eat,食用
herbsfungiyarrowground_Eat_Desc,Eat the concentrated yarrow powder. Very effective at stopping bleeding and fighting infection.,食用浓缩的蓍草粉。在止血和抗感染方面非常有效。
herbsfungiyarrowground_MixTea,Mix into Hot Water,混入热水
herbsfungiyarrowground_MixTea_Desc,Mix yarrow powder into hot water to create healing tea.,将蓍草粉混入热水中制作愈合茶。
herbsfungiyarrowground_MixTea_FailMessage,Not hot enough.,水温不够热。
herbsfungiginsengground_CardName,Ground Ginseng,人参粉
herbsfungiginsengground_CardDescription,"Finely ground dried ginseng root powder. Can be consumed directly for potent energy and immune benefits, or mixed with hot water to make revitalizing tea.",浓缩的人参粉，具有最大的提神特性。一种强力补品。
herbsfungiginsengground_Eat,Eat,食用
herbsfungiginsengground_Eat_Desc,"Eat the concentrated ginseng powder. Provides a powerful boost to energy, vitality and immune function.",食用浓缩的人参粉。提供强大的能量活力和免疫功能提升。
herbsfungiginsengground_MixTea,Mix into Hot Water,混入热水
herbsfungiginsengground_MixTea_Desc,Mix ginseng powder into hot water to create revitalizing tea.,将人参粉混入热水中制作恢复活力茶。
herbsfungiginsengground_MixTea_FailMessage,Not hot enough.,水温不够热。
herbsfungireishiground_CardName,Ground Reishi,灵芝粉
herbsfungireishiground_CardDescription,"Finely ground dried reishi mushroom powder. Can be consumed directly for potent medicinal benefits, or brewed into therapeutic tea.",细磨的灵芝粉。服用或泡茶时提供强大的免疫支持和压力缓解。
herbsfungireishiground_Eat,Eat,食用
herbsfungireishiground_Eat_Desc,Eat the concentrated reishi powder. Provides powerful immune support and stress relief.,食用浓缩的灵芝粉。提供强大的免疫支持和压力缓解。
herbsfungireishiground_MixTea,Mix into Hot Water,混入热水
herbsfungireishiground_MixTea_Desc,Mix reishi powder into hot water to create therapeutic medicinal tea.,将灵芝粉混入热水中制作治疗性药茶。
herbsfungireishiground_MixTea_FailMessage,Not hot enough.,水温不够热。
herbsfungiginsengtea_CardName,Ginseng Tea,人参茶
herbsfungiginsengtea_CardDescription,A revitalizing herbal tea brewed from ground ginseng root. Reduces fatigue and boosts mental clarity.,由人参根粉泡制的提神草药茶。减少疲劳并增强思维清晰度。
herbsfungiginsengtea_CardHelpSection,"<b>Preparation:</b> Mix ground ginseng with hot water in a bowl.

<b>Benefits:</b> Reduces fatigue, improves focus, boosts immunity.","<b>Preparation:</b> Mix ground ginseng with hot water in a bowl.,<b>制作：</b> 由干狮鬃菇磨成。"
herbsfungiginsengtea_SpoilageTime_CardStatName,Bacteria,细菌
herbsfungiginsengtea_SpoilageTime_OnFull_ActionDescription,Ginseng Tea Spoiled!,人参茶变质了！
herbsfungiginsengtea_FuelCapacity_CardStatName,Liquid Temperature,液体温度
herbsfungiginsengtea_SpecialDurability2_CardStatName,Quality,质量
herbsfungiginsengtea_DismantleActions_Drink_ActionName,Drink,喝
herbsfungilionsmanetea_CardName,Lion's Mane Tea,狮鬃菇茶
herbsfungilionsmanetea_CardDescription,A medicinal tea brewed from ground lion's mane mushroom. Known for boosting cognitive function and immune health.,由狮鬃菇粉泡制的药茶。以增强认知功能和免疫健康而闻名。
herbsfungilionsmanetea_CardHelpSection,<b>Preparation:</b> Mix ground lion's mane with hot water in a bowl.,<b>准备:</b> 将磨碎的狮鬃菇与热水混合于碗中。
herbsfungilionsmanetea_SpoilageTime_CardStatName,Bacteria,细菌
herbsfungilionsmanetea_SpoilageTime_OnFull_ActionDescription,Lion's Mane Tea Spoiled!,狮鬃菇茶变质了！
herbsfungilionsmanetea_FuelCapacity_CardStatName,Liquid Temperature,液体温度
herbsfungilionsmanetea_SpecialDurability2_CardStatName,Quality,质量
herbsfungilionsmanetea_DismantleActions_Drink_ActionName,Drink,喝
herbsfungireishitea_CardName,Reishi Tea,灵芝茶
herbsfungireishitea_CardDescription,A therapeutic tea brewed from ground reishi mushroom. Powerful immune support and stress relief in a warming cup.,由灵芝粉泡制的治疗茶。一杯暖暖的茶提供强大的免疫支持和压力缓解。
herbsfungireishitea_CardHelpSection,"<b>Preparation:</b> Mix ground reishi with hot water in a bowl.

<b>Benefits:</b> Immune boost, stress relief, promotes calm.","<b>Preparation:</b> Mix ground reishi with hot water in a bowl.,<b>制作：</b> 将磨碎的狮鬃菇与热水在碗中混合。"
herbsfungireishitea_SpoilageTime_CardStatName,Bacteria,细菌
herbsfungireishitea_SpoilageTime_OnFull_ActionDescription,Reishi Tea Spoiled!,灵芝茶变质了！
herbsfungireishitea_FuelCapacity_CardStatName,Liquid Temperature,液体温度
herbsfungireishitea_SpecialDurability2_CardStatName,Quality,质量
herbsfungireishitea_DismantleActions_Drink_ActionName,Drink,喝
herbsfungiyarrowtea_CardName,Yarrow Tea,蓍草茶
herbsfungiyarrowtea_CardDescription,A healing tea brewed from ground yarrow. Traditional remedy for reducing bleeding and combating infection.,由蓍草粉泡制的愈合茶。减少出血和对抗感染的传统疗法。
herbsfungiyarrowtea_CardHelpSection,<b>Preparation:</b> Mix ground yarrow with hot water in a bowl.,<b>准备:</b> 将磨碎的蕉草与热水混合于碗中。
herbsfungiyarrowtea_SpoilageTime_CardStatName,Bacteria,细菌
herbsfungiyarrowtea_SpoilageTime_OnFull_ActionDescription,Yarrow Tea Spoiled!,蓍草茶变质了！
herbsfungiyarrowtea_FuelCapacity_CardStatName,Liquid Temperature,液体温度
herbsfungiyarrowtea_SpecialDurability2_CardStatName,Quality,质量
herbsfungiyarrowtea_DismantleActions_Drink_ActionName,Drink,喝
Herbs_And_Fungi_Bp_HerbPipe_CardName,Herb Pipe,草药烟斗
Herbs_And_Fungi_Bp_HerbPipe_UnlockConditionsDesc,Requires Unfinished Wood Carving,需要未完成的木雕
Herbs_And_Fungi_DryingStack_DismantleActions_Dismantle_FailMessage,Remove drying trays from the stack first.,请先移除烘干架堆叠中的托盘。
Herbs_And_Fungi_DryingTray_CookingRecipes_DryDryable_ActionName,Dry Herbs & Fungi (Quality +0.25),烘干草药与菌类（品质 +0.25）
Herbs_And_Fungi_DryingTray_Transform_BlackTrumpet,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Chanterelle,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Complete,Drying complete!,烘干完成！
Herbs_And_Fungi_DryingTray_Transform_Ginseng,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_GoldenOyster,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_HempFlower,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_KingOyster,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_LionsMane,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Morel,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Reishi,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Shiitake,Finish Drying,完成烘干
Herbs_And_Fungi_DryingTray_Transform_Yarrow,Finish Drying,完成烘干
Herbs_And_Fungi_GoldenOysterDried_CardDescription,Dried golden oyster mushrooms. The dehydration process preserves their nutty cashew-like flavor for long-term storage.,干燥的金顶侧耳蘑菇。脱水处理保留了其类似腰果的坚果风味，便于长期保存。
Herbs_And_Fungi_GoldenOysterDried_CardHelpSection,"<b>Preservation:</b> Dried for extended shelf life.

<b>Use:</b> Add directly to soups and stews, or eat as a chewy snack.

<b>Flavor:</b> Concentrated nutty taste.","<b>保存:</b> 经干燥处理，保质期更长。

<b>用途:</b> 直接加入汤或炘菜中，或作为有嘜劲的零食食用。

<b>风味:</b> 浓缩的坚果味。"
Herbs_And_Fungi_KingOysterDried_CardHelpSection,"<b>Preservation:</b> Dried for extended shelf life.

<b>Use:</b> Add to soups and stews for meaty texture, or eat as a chewy snack.

<b>Benefits:</b> Concentrated nutrients and umami flavor.","<b>保存:</b> 经干燥处理，保质期更长。

<b>用途:</b> 加入汤或炘菜中增添肉质口感，或作为有嘜劲的零食食用。

<b>优点:</b> 浓缩的营养与鲜味。"
Herbs_And_Fungi_LionsMane_DismantleActions_Chew_ActionName,Chew,咀喼
Herbs_And_Fungi_MorelMushroom_SpecialDurability1_CardStatName,Cook,烹饪
Herbs_And_Fungi_MorelMushroom_SpecialDurability1_OnFull_ActionDescription,Morel Cooked!,羊胚菌已烹熟！
Herbs_And_Fungi_Perk_CulinaryKit_PerkDescription,"Start with gourmet culinary mushrooms and herbs: King Oyster (meaty), Golden Oyster (decorative), Morel (rare delicacy), Black Trumpet (gourmet), Shiitake (umami), Puffball (mild, versatile), Yarrow (aromatic herb), and Ginseng (energy herb). All can be dried, cooked, or ground for recipes.",开始时携带美味蘑菇和草药：杏鲍菇（多肉）、金顶侧耳（装饰性）、羊肚菌（稀有美味）、黑喇叭菇（美食）、香菇（鲜味）、马勃（温和万用）、蓍草（芳香草药）和人参（能量草药）。均可干燥、烹饪或研磨入菜。
herbsfungiblacktrumpet_EatRaw,Eat Raw,生吃
herbsfungiblacktrumpet_EatRaw_Desc,Eat the black trumpet raw. Safe but better when cooked for full flavor.,生吃黑喇叭菌。安全可食但烹熟后风味更佳。
herbsfungiblacktrumpet_SpecialDurability1_Cooked,The black trumpet is perfectly cooked.,黑喇叭菌已完美烹熟。
herbsfungiblacktrumpet_SpecialDurability1_StatName,Cook,烹饪
herbsfungiblacktrumpet_SpoilageTime_Spoiled,The black trumpet has spoiled.,黑喇叭菌已变质。
herbsfungiblacktrumpet_SpoilageTime_StatName,Spoilage,腐败
herbsfungiblacktrumpet_UsageDurability_Dried,The black trumpet has dried properly.,黑喇叭菌已适当晾干。
herbsfungiblacktrumpet_UsageDurability_StatName,Dry,干燥
herbsfungiblacktrumpetcooked_Eat,Eat,食用
herbsfungiblacktrumpetcooked_Eat_Desc,"Savor the smoky, truffle-like flavor of the cooked black trumpet.",品味烹熟的黑喇叭菌浓郁烟熏松露般的风味。
herbsfungiblacktrumpetcooked_SpoilageTime_Spoiled,The cooked black trumpet has spoiled.,熟黑喇叭菌已变质。
herbsfungiblacktrumpetcooked_SpoilageTime_StatName,Spoilage,腐败
herbsfungiblacktrumpetdried_Eat,Eat,食用
herbsfungiblacktrumpetdried_Eat_Desc,Chew on the dried black trumpet. Tough but intensely flavorful.,咀嚼干黑喇叭菌。质地较硬但风味极为浓郁。
herbsfungiblacktrumpetdried_SpecialDurability1_Cooked,The dried black trumpet has been cooked.,干黑喇叭菌已被烹熟。
herbsfungiblacktrumpetdried_SpecialDurability1_StatName,Cook,烹饪
herbsfungichanterelle_EatRaw,Eat Raw,生吃
herbsfungichanterelle_EatRaw_Desc,Eat the chanterelle raw. Edible but better cooked.,生吃鸡油菌。可以食用但烹熟更佳。
herbsfungichanterelle_SpecialDurability1_Cooked,The chanterelle is cooked.,鸡油菌已烹熟。
herbsfungichanterelle_SpecialDurability1_StatName,Cook,烹饪
herbsfungichanterelle_SpoilageTime_Spoiled,The chanterelle has spoiled.,鸡油菌已变质。
herbsfungichanterelle_SpoilageTime_StatName,Spoilage,腐败
herbsfungichanterelle_UsageDurability_Dried,The chanterelle has dried out.,鸡油菌已晾干。
herbsfungichanterelle_UsageDurability_StatName,Dry,干燥
herbsfungichickenofwoods_EatRaw,Eat Raw,生吃
herbsfungichickenofwoods_EatRaw_Desc,Eat raw. Should really be cooked first.,生吃。最好先烹熟。
herbsfungichickenofwoods_SpecialDurability1_Cooked,The chicken of the woods is perfectly cooked.,木鸡菌已完美烹熟。
herbsfungichickenofwoods_SpecialDurability1_StatName,Cook,烹饪
herbsfungichickenofwoods_SpoilageTime_Spoiled,The chicken of the woods has spoiled.,木鸡菌已变质。
herbsfungichickenofwoods_SpoilageTime_StatName,Spoilage,腐败
herbsfungichickenofwoods_UsageDurability_Dried,The chicken of the woods has dried out.,木鸡菌已晾干。
herbsfungichickenofwoods_UsageDurability_StatName,Dry,干燥
herbsfungicookedchanterelle_Eat,Eat,食用
herbsfungicookedchanterelle_Eat_Desc,Enjoy the delicious cooked chanterelle.,享用美味的熟鸡油菌。
herbsfungicookedchanterelle_SpoilageTime_Spoiled,The cooked chanterelle has spoiled.,熟鸡油菌已变质。
herbsfungicookedchanterelle_SpoilageTime_StatName,Spoilage,腐败
herbsfungicookedchickenofwoods_Eat,Eat,食用
herbsfungicookedchickenofwoods_Eat_Desc,Enjoy this meaty mushroom - it tastes just like chicken!,享用这道肉质蘑菇——口感就像鸡肉！
herbsfungicookedchickenofwoods_SpoilageTime_Spoiled,The cooked mushroom has spoiled.,熟蘑菇已变质。
herbsfungicookedchickenofwoods_SpoilageTime_StatName,Spoilage,腐败
herbsfungicookedpuffball_Eat,Eat,食用
herbsfungicookedpuffball_Eat_Desc,Eat the delicious cooked puffball slices.,食用美味的熟马勃菌片。
herbsfungicookedpuffball_SpoilageTime_Spoiled,The cooked puffball has spoiled.,熟马勃菌已变质。
herbsfungicookedpuffball_SpoilageTime_StatName,Spoilage,腐败
herbsfungideathcap_EatRaw,Eat (DANGER!),食用（危险！）
herbsfungideathcap_EatRaw_Desc,Eat the death cap. This will poison you severely - likely fatally!,食用毒鹅膏。这将使您严重中毒——很可能致命！
herbsfungideathcap_SpoilageTime_Spoiled,The death cap has decomposed - but is no less dangerous.,毒鹅膏已腐烂——但依然危险。
herbsfungideathcap_SpoilageTime_StatName,Spoilage,腐败
herbsfungidriedchanterelle_Eat,Eat,食用
herbsfungidriedchanterelle_Eat_Desc,Eat the dried chanterelle. Chewy but nutritious.,食用干鸡油菌。有嚼劲但营养丰富。
herbsfungidriedchanterelle_SpecialDurability1_Cooked,The dried chanterelle is cooked.,干鸡油菌已烹熟。
herbsfungidriedchanterelle_SpecialDurability1_StatName,Cook,烹饪
herbsfungidriedchanterelle_SpoilageTime_Spoiled,The dried chanterelle has finally spoiled.,干鸡油菌终于变质了。
herbsfungidriedchanterelle_SpoilageTime_StatName,Spoilage,腐败
herbsfungidriedchickenofwoods_SpecialDurability1_Cooked,The dried chicken of the woods is cooked.,干木鸡菌已烹熟。
herbsfungidriedchickenofwoods_SpecialDurability1_StatName,Cook,烹饪
herbsfungidriedchickenofwoods_SpoilageTime_Spoiled,The dried chicken of the woods has finally spoiled.,干木鸡菌终于变质了。
herbsfungidriedchickenofwoods_SpoilageTime_StatName,Spoilage,腐败
herbsfungidriedginseng_Grind,Grind,研磨
herbsfungidriedginseng_Grind_Desc,Grind the dried ginseng into powder using stones or grinding tools.,用石头或研磨工具将干人参研磨成粉末。
herbsfungidriedginseng_OnStatsChangeActions[0]_ActionName,Finish Rotary Quern Grinding,完成旋转磨盘研磨
herbsfungidriedginseng_SpecialDurability3_CardStatName,Mill,磨碎度
herbsfungidriedginseng_SpoilageTime_Spoiled,The dried ginseng has lost its potency.,干人参已失去效力。
herbsfungidriedginseng_SpoilageTime_StatName,Spoilage,腐败
herbsfungidriedreishi_Grind,Grind,研磨
herbsfungidriedreishi_Grind_Desc,Grind the dried reishi into powder using stones or grinding tools.,用石头或研磨工具将干灵芝研磨成粉末。
herbsfungidriedreishi_SpoilageTime_Spoiled,The dried reishi has crumbled to dust.,干灵芝已碎成尘土。
herbsfungidriedreishi_SpoilageTime_StatName,Spoilage,腐败
herbsfungiginseng_SpoilageTime_Spoiled,The ginseng root has withered.,人参根已萎蔫。
herbsfungiginseng_SpoilageTime_StatName,Spoilage,腐败
herbsfungiginseng_UsageDurability_Dried,The ginseng root has dried properly.,人参根已适当晾干。
herbsfungiginseng_UsageDurability_StatName,Dry,干燥
herbsfungihempfieldgrowing_DismantleActions_0_ActionName,Destroy,销毁
herbsfungipuffball_EatRaw,Eat Raw,生吃
herbsfungipuffball_EatRaw_Desc,"Eat the puffball raw. Mild flavor, very filling.",生吃马勃菌。味道温和，非常饱腹。
herbsfungipuffball_SpecialDurability1_Cooked,The puffball is nicely browned.,马勃菌已烤成金黄色。
herbsfungipuffball_SpecialDurability1_StatName,Cook,烹饪
herbsfungipuffball_SpoilageTime_Spoiled,The puffball has turned brown and released its spores.,马勃菌已变褐并释放孢子。
herbsfungipuffball_SpoilageTime_StatName,Spoilage,腐败
herbsfungipuffball_UsageDurability_StatName,Durability,耐久度
herbsfungireishi_SpoilageTime_Spoiled,The reishi has dried out and crumbled.,灵芝已干燥碎裂。
herbsfungireishi_SpoilageTime_StatName,Spoilage,腐败
herbsfungireishi_UsageDurability_Dried,The reishi has dried properly.,灵芝已适当晾干。
herbsfungireishi_UsageDurability_StatName,Dry,干燥
herbsfungishiitake_EatRaw,Eat Raw,生吃
herbsfungishiitake_EatRaw_Desc,Eat the shiitake raw. Safe but better when cooked to unlock its full flavor and benefits.,生吃香菇。安全可食但烹熟后可发挥其完整风味和功效。
herbsfungishiitake_SpecialDurability1_Cooked,The shiitake mushroom is perfectly cooked.,香菇已完美烹熟。
herbsfungishiitake_SpecialDurability1_StatName,Cook,烹饪
herbsfungishiitake_SpoilageTime_Spoiled,The shiitake mushroom has spoiled.,香菇已变质。
herbsfungishiitake_SpoilageTime_StatName,Spoilage,腐败
herbsfungishiitake_UsageDurability_Dried,The shiitake mushroom has dried properly.,香菇已适当晾干。
herbsfungishiitake_UsageDurability_StatName,Dry,干燥
herbsfungishiitakecooked_Eat,Eat,食用
herbsfungishiitakecooked_Eat_Desc,"Enjoy the meaty, umami-rich shiitake. Feel your immune system strengthen.",享用肉质鲜美的香菇，感受免疫力的增强。
herbsfungishiitakecooked_SpoilageTime_Spoiled,The cooked shiitake has spoiled.,熟香菇已变质。
herbsfungishiitakecooked_SpoilageTime_StatName,Spoilage,腐败
herbsfungishiitakedried_Eat,Eat,食用
herbsfungishiitakedried_Eat_Desc,Chew on the dried shiitake. Tough but rich in umami flavor.,咀嚼干香菇。质地较硬但富含浓郁的鲜味。
herbsfungishiitakedried_SpecialDurability1_Cooked,The dried shiitake has been cooked.,干香菇已被烹熟。
herbsfungishiitakedried_SpecialDurability1_StatName,Cook,烹饪
herbsfungiyarrow_SpoilageTime_Spoiled,The yarrow has wilted and spoiled.,蓍草已枯萎变质。
herbsfungiyarrow_SpoilageTime_StatName,Spoilage,腐败
herbsfungiyarrow_UsageDurability_Dried,"The yarrow has dried properly, preserving its healing properties.",蓍草已适当晾干，保留了其愈合特性。
herbsfungiyarrow_UsageDurability_StatName,Dry,干燥
herbsfungiyarrowdried_Grind,Grind,研磨
herbsfungiyarrowdried_Grind_Desc,Grind the dried yarrow into powder using stones or grinding tools.,用石头或研磨工具将干蓍草研磨成粉末。
herbsfungiyarrowground_ApplyWound,Apply to Wound,涂抹伤口
herbsfungiyarrowground_ApplyWound_Desc,Apply the concentrated yarrow powder directly to wounds. Excellent hemostatic and antiseptic properties.,将浓缩的蓍草粉直接涂抹于伤口。具有极佳的止血和消毒特性。
herbsfungitruffle_CardName,Truffle,松露
herbsfungitruffle_CardDescription,A rare valuable underground fungus prized for its intoxicating aroma and unique flavor. Found deep in old-growth forests. Extremely rare.,一种罕见且宝贵的地下真菌，因其迷人的香气和独特的风味而备受推崇。在老林深处发现。极其罕见。
herbsfungitruffle_EatRaw,Eat Raw,生吃
herbsfungitruffle_EatRaw_Desc,Eat the rare truffle raw. Luxurious and satisfying.,生吃罕见的松露。奢侈和令人满足。
herbsfungicookedtruffle_CardName,Cooked Truffle,烹饪松露
herbsfungicookedtruffle_CardDescription,A perfectly cooked rare truffle. The distinctive aroma and flavor are even more pronounced when heated.,一个完美烹饪的罕见松露。加热时独特的香气和风味更加突出。
herbsfungicookedtruffle_Eat,Eat,吃
herbsfungicookedtruffle_Eat_Desc,Eat the fat-cooked truffle. A masterpiece of flavor — one of the finest things you can put in your mouth.,吃脂肪烹饪的松露。风味的杰作 — 你嘴里能放进去的最好的东西之一。
herbsfungidriedtruffle_CardName,Dried Truffle,干松露
herbsfungidriedtruffle_CardDescription,A dried truffle. Keeps far longer than fresh and the flavor is concentrated. Valuable trade good.,一种干松露。保存时间远长于新鲜，风味浓缩。有价值的贸易商品。
herbsfungidriedtruffle_Eat,Eat,吃
herbsfungidriedtruffle_Eat_Desc,Eat the concentrated dried truffle.,吃浓缩的干松露。
herbsfungidriedtruffle_Cut,Cut,切
herbsfungidriedtruffle_Cut_Desc,Slice the dried truffle into thin pieces for seasoning.,将干松露切成薄片以便调味。
herbsfungidriedtrufflecut_CardName,Dried Truffle Slices,干松露片
herbsfungidriedtrufflecut_CardDescription,"Thin slices of dried truffle. Drag butter or fat onto the slices to coat them, then heat. Coated slices cook into a luxurious dish; uncoated slices simply char to ash.",干松露薄片。将黄油或脂肪拖到松露片上为其裹覆，然后加热。裹覆好的松露片可烹制成奢华佳肴；未裹覆的则会直接烧焦成灰。
herbsfungidriedtrufflecut_SpoilageTime_StatName,Spoilage,腐烂
herbsfungidriedtrufflecut_SpecialDurability1_StatName,Char,焦化
herbsfungidriedtrufflecut_SpecialDurability1_Burned,The truffle slices charred without fat.,松露片在没有脂肪的情况下烧焦了。
herbsfungidriedtrufflecut_SpecialDurability4_StatName,Fat,脂肪
herbsfungidriedtrufflecut_SpecialDurability4_Coated,The truffle slices are now fully coated in fat.,松露片现已完全裹覆脂肪。
herbsfungidriedtrufflecut_AddFat,Coat with Fat,裹覆脂肪
herbsfungidriedtrufflecut_AddFat_Desc,Coat the truffle slices in fat. They will now cook properly when heated.,将松露片裹覆脂肪。加热时它们将正确地烹制。
herbsfungidriedtrufflecut_Eat,Eat,吃
herbsfungidriedtrufflecut_Eat_Desc,"Nibble a few slices of dried truffle. Intense, earthy flavor.",嚼几片干松露。浓烈的泥土风味。
herbsfungidriedtrufflecutfatcoated_CardName,Fat-Coated Dried Truffle Slices,脂肪裹覆干松露片
herbsfungidriedtrufflecutfatcoated_CardDescription,Dried truffle slices coated in fat. Heat them in a hot bowl to render a luxurious cooked truffle. They will char if left on heat too long but the fat protects them long enough to cook properly.,裹覆脂肪的干松露片。在热碗中加热，可烹制成奢华的松露佳肴。加热过久仍会烧焦，但脂肪能保护它们足够长的时间以正确烹制。
herbsfungidriedtrufflecutfatcoated_SpoilageTime_StatName,Spoilage,腐烂
herbsfungidriedtrufflecutfatcoated_SpecialDurability1_StatName,Cook,烹饪
herbsfungidriedtrufflecutfatcoated_SpecialDurability1_Cooked,The fat-coated truffle slices cooked into a perfect dish.,脂肪裹覆的松露片烹制成了完美的佳肴。
herbsfungidriedtrufflecutfatcoated_SpecialDurability4_StatName,Fat,脂肪
herbsfungidriedtrufflecutfatcoated_Eat,Eat,吃
herbsfungidriedtrufflecutfatcoated_Eat_Desc,"Nibble the fat-coated dried truffle slices raw. Rich and oily, but not as good as cooked.",生吃脂肪裹覆的干松露片。丰腴油润，但不如烹熟的好。
herbsfungiherbalsalve_CardName,Herbal Salve,草药膏
herbsfungiherbalsalve_CardDescription,A topical healing salve made from medicinal herbs and fat. Apply directly to wounds for faster healing.,用药用草本和脂肪制成的局部治疗膏。直接涂抹于伤口以加快愈合。
herbsfungiherbalsalve_Apply,Apply Salve,涂抹膏药
herbsfungiherbalsalve_Apply_Desc,Apply the healing salve to your wounds.,在你的伤口上涂抹治疗膏。
herbsfungiherbaltincture_CardName,Herbal Tincture,草药酊剂
herbsfungiherbaltincture_CardDescription,An alcohol-based extract of medicinal herbs. A potent remedy for various ailments.,以酒精为基础的药用草本提取物。各种疾病的强效良方。
herbsfungiherbaltincture_Drink,Drink,喝
herbsfungiherbaltincture_Drink_Desc,Drink the medicinal tincture. Bitter but effective.,喝这种药用酊剂。味苦但有效。
herbsfungisleeptea_CardName,Sleep Tea,睡眠茶
herbsfungisleeptea_CardDescription,A soothing herbal tea blend designed to improve sleep quality and reduce stress.,一种舒适的草药茶混合物，旨在改善睡眠质量并减轻压力。
herbsfungisleeptea_Drink,Drink,喝
herbsfungisleeptea_Drink_Desc,Drink the soothing tea before rest to sleep better.,在休息前喝舒缓的茶以更好地睡眠。
herbsfungipainreliefpowder_CardName,Pain Relief Powder,止痛粉
herbsfungipainreliefpowder_CardDescription,A finely ground herbal powder that reduces pain when ingested. More efficient than raw herbs.,一种细碎的草药粉，摄入时可减轻疼痛。比生草药更有效。
herbsfungipainreliefpowder_Take,Take Powder,服用粉末
herbsfungipainreliefpowder_Take_Desc,Ingest the pain-relieving powder.,摄入止痛粉。
herbsfungiantinauseatea_CardName,Anti-Nausea Tea,止吐茶
herbsfungiantinauseatea_CardDescription,A calming herbal tea that settles the stomach and reduces nausea.,一种镇定草本茶，安抚胃部并减轻恶心。
herbsfungiantinauseatea_Drink,Drink,喝
herbsfungiantinauseatea_Drink_Desc,Drink the soothing tea to settle your stomach.,喝舒缓的茶来安抚你的胃。
herbsfungistimulanttea_CardName,Stimulant Tea,兴奋茶
herbsfungistimulanttea_CardDescription,An energizing herbal tea blend that boosts focus and energy. Effects are temporary.,一种充满活力的草本茶混合物，可增强注意力和能量。效果是暂时的。
herbsfungistimulanttea_Drink,Drink,喝
herbsfungistimulanttea_Drink_Desc,Drink the energizing tea to boost your focus.,喝刺激茶以增强你的注意力。
herbsfungiginger_CardName,Ginger,生姜
herbsfungiginger_CardDescription,"Fresh ginger root. Spicy and warming, with medicinal properties. Slice it with a knife before drying.",新鲜生姜根。辛辣温暖，具有药用特性。在干燥之前用刀切片。
herbsfungiginger_Eat,Eat,吃
